scorer,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000
bodyparts,mhbleft,mhbleft,mhbleft,mnose,mnose,mnose,mhbcenter,mhbcenter,mhbcenter,mhbright,mhbright,mhbright,mcenter,mcenter,mcenter,mtail,mtail,mtail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
23,1008.5746459960938,393.2430419921875,0.0016968052368611097,1088.655517578125,572.4759521484375,0.20013555884361267,1046.0076904296875,528.013916015625,0.99998939037323,1017.6934204101562,558.9614868164062,0.9999840259552002,989.8497314453125,473.4101257324219,0.9998672008514404,1005.8788452148438,403.57977294921875,0.9999966621398926
24,1008.517822265625,393.27752685546875,0.0014924677088856697,1089.064697265625,572.3758544921875,0.07113872468471527,1045.210205078125,527.7335815429688,0.999991774559021,1017.7127685546875,559.1636352539062,0.9999839067459106,991.1627807617188,470.844970703125,0.9999363422393799,1007.2193603515625,403.8883972167969,0.9999951124191284
25,1008.59130859375,393.5296936035156,0.001495848293416202,1088.494384765625,572.7415161132812,0.06858719140291214,1045.1422119140625,527.7645874023438,0.9999934434890747,1017.6400146484375,559.2761840820312,0.9999822378158569,991.2713623046875,470.98443603515625,0.9999452829360962,1007.3387451171875,404.1039123535156,0.9999961853027344
26,1008.555908203125,393.36224365234375,0.0013894749572500587,1089.1649169921875,572.72998046875,0.008175075985491276,1045.4781494140625,527.83935546875,0.9999934434890747,1017.7748413085938,559.0291748046875,0.9999818801879883,989.6236572265625,471.7273864746094,0.9999282360076904,1007.4166870117188,404.0626525878906,0.9999970197677612
27,1008.5028076171875,393.3148498535156,0.0015492337988689542,1088.086669921875,573.4647216796875,0.029414193704724312,1045.563720703125,528.5217895507812,0.9999953508377075,1017.1810913085938,559.153076171875,0.9999765157699585,990.302001953125,472.2671813964844,0.999861478805542,1006.5339965820312,403.8042907714844,0.9999955892562866
28,1073.384033203125,517.2542114257812,0.0037567163817584515,1088.612548828125,572.0642700195312,0.0281076580286026,1047.1397705078125,529.8665161132812,0.9999947547912598,1017.19189453125,558.867431640625,0.9999825954437256,987.5811157226562,471.46051025390625,0.9999603033065796,1005.4856567382812,403.91680908203125,0.9999974966049194
29,1008.8192749023438,393.3535461425781,0.0015435604145750403,1087.8699951171875,573.0924072265625,0.03330328315496445,1046.63623046875,528.5423583984375,0.9999905824661255,1017.7085571289062,559.0573120117188,0.9999834299087524,987.9102172851562,472.1772155761719,0.999929666519165,1005.3143310546875,403.5277404785156,0.9999969005584717
30,1008.8167724609375,393.4910888671875,0.0014883357798680663,1089.034423828125,572.3651123046875,0.04871197044849396,1049.6719970703125,530.4871215820312,0.9999786615371704,1017.8928833007812,558.6787719726562,0.9999873638153076,988.4686889648438,472.0972900390625,0.9999361038208008,1005.7937622070312,403.7473449707031,0.9999969005584717
31,1008.6640625,393.5568542480469,0.001441027270630002,1089.5084228515625,572.0053100585938,0.041728150099515915,1047.54443359375,528.6088256835938,0.9999867677688599,1017.7571411132812,558.6776123046875,0.9999861717224121,990.0797729492188,472.6366271972656,0.9996898174285889,1005.933837890625,403.60205078125,0.9999957084655762
32,1008.6138916015625,393.256103515625,0.0015966304345056415,1089.4102783203125,571.9699096679688,0.10016702115535736,1046.44677734375,527.6514892578125,0.9999896287918091,1017.7918701171875,559.0260009765625,0.999985933303833,992.042236328125,472.9713439941406,0.9998902082443237,1006.50634765625,403.1581726074219,0.9999943971633911
33,1008.7233276367188,393.3471984863281,0.0015219439519569278,1089.3857421875,571.955810546875,0.21361960470676422,1046.9952392578125,528.6001586914062,0.9999868869781494,1017.541748046875,558.481201171875,0.9999874830245972,988.298583984375,471.3585205078125,0.9999605417251587,1006.219482421875,403.76922607421875,0.9999966621398926
34,1008.6460571289062,393.38909912109375,0.0013588195433840156,1089.533203125,571.7645263671875,0.23966747522354126,1045.9532470703125,527.863525390625,0.9999923706054688,1017.6717529296875,558.6732177734375,0.9999840259552002,989.3895874023438,471.337646484375,0.9999642372131348,1007.118896484375,404.06988525390625,0.999996542930603
35,1008.6107788085938,393.35369873046875,0.0015009563649073243,1089.028564453125,571.916748046875,0.025688447058200836,1046.774169921875,528.9183959960938,0.9999909400939941,1017.7861328125,558.9066772460938,0.9999841451644897,988.6765747070312,471.07537841796875,0.9999665021896362,1006.55419921875,403.6485595703125,0.9999959468841553
36,1008.5738525390625,393.19854736328125,0.0016393507830798626,1088.9708251953125,572.3634033203125,0.02870103530585766,1046.1689453125,528.6130981445312,0.9999922513961792,1017.4135131835938,559.1624755859375,0.9999796152114868,988.3740844726562,471.15618896484375,0.9999700784683228,1006.3185424804688,403.5145263671875,0.9999964237213135
37,1008.8019409179688,393.4944763183594,0.0014194849645718932,1088.4871826171875,572.3084716796875,0.04742758348584175,1046.2939453125,529.429443359375,0.9999960660934448,1017.4195556640625,558.8969116210938,0.9999829530715942,988.0685424804688,471.1877136230469,0.9999634027481079,1005.4700317382812,404.0129699707031,0.9999979734420776
38,1008.7681884765625,393.27435302734375,0.0013925597304478288,1089.4234619140625,572.5823364257812,0.0647178664803505,1046.377197265625,528.8871459960938,0.9999924898147583,1018.3134155273438,559.7132568359375,0.9999860525131226,988.5376586914062,470.7404479980469,0.9999648332595825,1005.9679565429688,403.8018798828125,0.9999974966049194
39,1008.6027221679688,393.1270751953125,0.0015217324253171682,1089.0887451171875,572.5568237304688,0.05310898274183273,1045.6324462890625,528.2940063476562,0.9999943971633911,1018.3271484375,559.8253173828125,0.9999853372573853,990.0745239257812,471.7493591308594,0.9999099969863892,1006.51123046875,403.41619873046875,0.9999969005584717
40,1008.71728515625,393.3054504394531,0.0015775604406371713,1089.311279296875,571.9244384765625,0.024483252316713333,1045.5498046875,527.9398803710938,0.9999949932098389,1018.2676391601562,559.7669677734375,0.9999831914901733,991.2332153320312,473.7801208496094,0.9997203946113586,1006.3714599609375,403.5407409667969,0.9999969005584717
41,1008.7548217773438,393.3157958984375,0.0017927463632076979,1089.3907470703125,572.0801391601562,0.027404701337218285,1045.8419189453125,527.9775390625,0.9999933242797852,1017.714599609375,559.1838989257812,0.9999845027923584,991.1599731445312,473.31085205078125,0.9997692704200745,1006.4329223632812,403.5447082519531,0.9999969005584717
42,1008.7152099609375,393.1062927246094,0.0016038090689107776,1089.65185546875,570.8828735351562,0.019842632114887238,1046.3262939453125,528.0720825195312,0.9999922513961792,1017.5112915039062,559.3313598632812,0.99997878074646,991.6663208007812,473.7142333984375,0.999863862991333,1006.1799926757812,403.16314697265625,0.9999966621398926
43,1008.483154296875,392.9495849609375,0.001748270238749683,1089.288330078125,573.103759765625,0.008403750136494637,1045.56396484375,528.02490234375,0.9999954700469971,1017.5332641601562,560.0929565429688,0.9999809265136719,991.5841064453125,474.5374450683594,0.9998619556427002,1006.3419799804688,403.2044677734375,0.9999970197677612
44,1008.6424560546875,392.7699279785156,0.0017558066174387932,1089.4718017578125,572.3975830078125,0.028075361624360085,1045.8111572265625,528.2990112304688,0.9999953508377075,1017.6192626953125,559.4829711914062,0.999981164932251,991.6288452148438,474.26983642578125,0.9998923540115356,1005.9874267578125,402.9022216796875,0.9999972581863403
45,1008.5502319335938,393.09246826171875,0.0017525192815810442,1089.138916015625,572.2145385742188,0.018756477162241936,1045.8443603515625,528.545654296875,0.9999938011169434,1017.6077270507812,558.8630981445312,0.9999862909317017,989.4095458984375,472.6105651855469,0.9998682737350464,1005.942138671875,403.54296875,0.9999971389770508
46,1008.4402465820312,393.5480041503906,0.0016261223936453462,1089.0025634765625,572.4925537109375,0.027497144415974617,1046.00146484375,528.57080078125,0.9999939203262329,1017.4600830078125,558.8396606445312,0.9999856948852539,990.3035888671875,471.48046875,0.9999058246612549,1006.5599365234375,403.8233642578125,0.9999966621398926
47,1008.6442260742188,393.490966796875,0.0015289532020688057,1088.9315185546875,571.8873291015625,0.13919532299041748,1046.419189453125,529.140869140625,0.9999932050704956,1017.28125,558.671875,0.999985933303833,990.2749633789062,472.4978942871094,0.9998438358306885,1005.7635498046875,403.8833312988281,0.9999972581863403
48,988.9951782226562,479.6307067871094,0.0018230575369670987,1088.796630859375,571.5187377929688,0.1281200647354126,1045.44482421875,527.5242919921875,0.9999923706054688,1017.2652587890625,558.4453125,0.9999879598617554,991.3131713867188,470.3999328613281,0.9999384880065918,1006.4664306640625,403.8143615722656,0.999995231628418
49,1008.477294921875,393.5605773925781,0.0015535183483734727,1088.8521728515625,572.533203125,0.0819154605269432,1045.8372802734375,528.025634765625,0.999994158744812,1017.3497314453125,558.6083374023438,0.9999862909317017,991.9673461914062,471.47613525390625,0.9999511241912842,1007.0614624023438,403.9358215332031,0.9999957084655762
50,1008.5625610351562,393.43243408203125,0.001633464707992971,1088.9444580078125,572.3338012695312,0.07480858266353607,1045.89697265625,527.7684936523438,0.9999939203262329,1017.3806762695312,558.8761596679688,0.9999842643737793,992.2168579101562,470.97283935546875,0.99996018409729,1006.4888916015625,403.5915832519531,0.9999949932098389
51,1008.5792846679688,393.3106994628906,0.001694592647254467,1089.046142578125,573.462158203125,0.085572749376297,1045.644287109375,528.0180053710938,0.9999953508377075,1016.7276611328125,559.1757202148438,0.9999849796295166,991.6766967773438,470.0389099121094,0.9999767541885376,1005.941650390625,403.4666442871094,0.9999954700469971
52,988.6444702148438,478.9774169921875,0.0015599599573761225,1088.77099609375,573.1395263671875,0.05412587523460388,1045.339599609375,527.6680297851562,0.9999946355819702,1017.3311157226562,559.173828125,0.9999804496765137,992.8442993164062,470.4561767578125,0.9999735355377197,1006.6279296875,403.3507995605469,0.9999946355819702
53,988.8020629882812,479.3120422363281,0.0016928173135966063,1089.0093994140625,571.9014892578125,0.06914956867694855,1045.234375,527.7328491210938,0.9999953508377075,1017.5487060546875,558.9115600585938,0.9999845027923584,992.3453369140625,470.57208251953125,0.9999700784683228,1006.9371948242188,403.6089172363281,0.9999949932098389
54,988.7157592773438,479.48541259765625,0.0018086624331772327,1088.7830810546875,572.53271484375,0.12602734565734863,1045.5582275390625,527.7337646484375,0.999994158744812,1017.7852783203125,558.8468017578125,0.9999854564666748,991.8253173828125,470.9588317871094,0.9999637603759766,1007.3131713867188,403.51641845703125,0.9999961853027344
55,1008.67578125,393.256591796875,0.0013570194132626057,1089.03173828125,571.85205078125,0.2065611332654953,1045.6259765625,527.5088500976562,0.9999957084655762,1017.7684326171875,558.7302856445312,0.9999860525131226,992.5234375,470.60247802734375,0.9999822378158569,1007.649658203125,403.4627990722656,0.9999970197677612
56,1008.5132446289062,393.1761169433594,0.0012807496823370457,1088.60888671875,571.3593139648438,0.025038035586476326,1045.4354248046875,527.631591796875,0.9999948740005493,1017.8096313476562,558.90478515625,0.999987006187439,992.8529052734375,470.9836120605469,0.9999788999557495,1008.0614624023438,403.56768798828125,0.9999978542327881
57,1008.6211547851562,393.1910705566406,0.0013350715162232518,1088.5010986328125,570.2793579101562,0.04536975175142288,1045.2147216796875,527.570068359375,0.9999943971633911,1017.4006958007812,558.87890625,0.9999849796295166,992.7156982421875,470.03955078125,0.9999669790267944,1007.9857788085938,403.3722229003906,0.9999972581863403
58,1071.9014892578125,515.5133666992188,0.0013137307250872254,1088.6824951171875,572.4251098632812,0.03453048691153526,1045.5699462890625,527.980224609375,0.9999959468841553,1017.3497314453125,559.2142944335938,0.999980092048645,992.5734252929688,471.1503601074219,0.9999688863754272,1007.7440185546875,403.63006591796875,0.999996542930603
59,1008.5966796875,393.1067199707031,0.0014209036016836762,1089.0126953125,572.0131225585938,0.06743514537811279,1045.2308349609375,528.0882568359375,0.9999971389770508,1017.7411499023438,559.7574462890625,0.9999794960021973,992.6425170898438,471.3384704589844,0.9999574422836304,1007.3934326171875,403.2771911621094,0.9999947547912598
60,1008.6295166015625,392.9620361328125,0.0016004987992346287,1089.404052734375,572.5527954101562,0.044902779161930084,1045.916259765625,527.9006958007812,0.9999927282333374,1018.5186767578125,560.0151977539062,0.9999876022338867,992.236328125,470.57525634765625,0.9999818801879883,1006.2586669921875,402.9349670410156,0.9999939203262329
61,988.9761352539062,479.54248046875,0.0019103013910353184,1088.841064453125,572.5565185546875,0.05982634052634239,1045.7303466796875,527.7666015625,0.999992847442627,1017.6140747070312,559.2040405273438,0.9999836683273315,992.6865844726562,470.00152587890625,0.9999887943267822,1005.1167602539062,403.5066833496094,0.9999966621398926
62,1008.6898803710938,393.23883056640625,0.0015580678591504693,1089.0172119140625,571.57177734375,0.2972879409790039,1045.775146484375,527.74169921875,0.9999926090240479,1018.2931518554688,559.6942138671875,0.9999854564666748,992.0932006835938,470.2093811035156,0.9999750852584839,1005.7732543945312,403.295166015625,0.9999951124191284
63,1008.8681640625,393.30816650390625,0.0015594824217259884,1088.9757080078125,571.2741088867188,0.23942625522613525,1045.885498046875,527.1272583007812,0.9999938011169434,1017.8538208007812,559.1429443359375,0.999984622001648,992.99853515625,470.500732421875,0.9999809265136719,1005.3626708984375,403.306640625,0.9999955892562866
64,1008.5039672851562,393.3829040527344,0.0015629141125828028,1089.1546630859375,571.32763671875,0.4186704158782959,1045.8514404296875,527.0743408203125,0.9999947547912598,1017.8749389648438,559.0170288085938,0.9999843835830688,992.530029296875,470.36944580078125,0.9999834299087524,1006.0282592773438,403.71240234375,0.9999947547912598
65,1008.4428100585938,393.4484558105469,0.0016471085837110877,1088.8134765625,572.3031005859375,0.145625501871109,1045.3309326171875,527.5408935546875,0.9999918937683105,1017.70068359375,559.1026000976562,0.999983549118042,992.1954956054688,469.8823547363281,0.9999814033508301,1006.2117309570312,403.7289733886719,0.999994158744812
66,1008.6243896484375,393.433349609375,0.001588741666637361,1089.010498046875,571.9357299804688,0.12790119647979736,1045.50244140625,527.5950927734375,0.9999929666519165,1018.1576538085938,559.7291870117188,0.9999803304672241,992.2232055664062,469.4949645996094,0.9999855756759644,1005.9965209960938,403.5323181152344,0.9999945163726807
67,988.3759155273438,480.0049743652344,0.0016488683177158237,1089.3031005859375,572.6618041992188,0.2986268401145935,1045.56689453125,527.787109375,0.9999933242797852,1017.912353515625,559.7596435546875,0.9999790191650391,991.8851928710938,469.7431945800781,0.999975323677063,1005.2474365234375,403.3932800292969,0.9999960660934448
68,1008.8887939453125,393.58050537109375,0.0014298503519967198,1089.1953125,572.1576538085938,0.12128568440675735,1045.3033447265625,528.134521484375,0.9999947547912598,1017.2260131835938,559.109130859375,0.9999818801879883,989.7122802734375,470.8729553222656,0.9999624490737915,1004.6508178710938,403.796875,0.9999973773956299
69,1008.979248046875,393.5363464355469,0.0015093754045665264,1088.9761962890625,572.00927734375,0.022571636363863945,1045.42431640625,527.862060546875,0.9999942779541016,1017.1290283203125,559.1985473632812,0.9999815225601196,990.6212768554688,471.3266296386719,0.9999358654022217,1004.651123046875,403.6996765136719,0.999997615814209
70,1008.7200317382812,393.4908752441406,0.0015960998134687543,1089.308349609375,570.3097534179688,0.027891071513295174,1045.241943359375,528.48828125,0.9999969005584717,1017.16943359375,559.3257446289062,0.999981164932251,990.952880859375,470.5137023925781,0.9999552965164185,1005.4029541015625,403.7144470214844,0.9999969005584717
71,1008.553466796875,393.4975280761719,0.0015283077955245972,1089.0799560546875,572.35302734375,0.1475600004196167,1045.7706298828125,527.8132934570312,0.9999920129776001,1017.7778930664062,559.7203369140625,0.9999804496765137,991.0035400390625,469.93975830078125,0.9999716281890869,1006.4993896484375,403.67279052734375,0.9999951124191284
72,1008.7650756835938,393.6523742675781,0.0014300375478342175,1088.60791015625,572.167724609375,0.14952737092971802,1045.743408203125,528.03076171875,0.9999945163726807,1017.3539428710938,558.931640625,0.9999847412109375,990.8837280273438,470.1515197753906,0.9999680519104004,1005.9388427734375,403.9647216796875,0.9999963045120239
73,1008.4779663085938,393.51239013671875,0.0015160036273300648,1088.72119140625,571.70556640625,0.09105999767780304,1045.4512939453125,528.2659301757812,0.9999958276748657,1016.8867797851562,559.1446533203125,0.9999822378158569,991.374755859375,470.0580749511719,0.9999767541885376,1006.440673828125,404.0400695800781,0.9999960660934448
74,1008.359619140625,393.4992980957031,0.0015036079566925764,1088.599853515625,572.421142578125,0.044750288128852844,1045.28369140625,527.7777099609375,0.9999938011169434,1017.9142456054688,559.78955078125,0.9999833106994629,991.2874755859375,469.93792724609375,0.9999756813049316,1007.2347412109375,404.1190185546875,0.9999953508377075
75,1008.6193237304688,393.6749267578125,0.0015496121486648917,1088.53271484375,573.057373046875,0.01641777902841568,1045.5592041015625,528.2166748046875,0.9999946355819702,1017.6957397460938,559.8443603515625,0.9999816417694092,990.1747436523438,470.0425109863281,0.9999654293060303,1005.543212890625,404.05426025390625,0.9999969005584717
76,1008.791748046875,393.7448425292969,0.0013768111821264029,1088.3604736328125,573.732177734375,0.03663633018732071,1045.7998046875,528.3594360351562,0.9999939203262329,1017.52392578125,559.870849609375,0.9999796152114868,990.046630859375,470.60064697265625,0.9999556541442871,1005.2197265625,403.83795166015625,0.9999971389770508
77,1008.8762817382812,393.47967529296875,0.0014167055487632751,1088.1728515625,572.2027587890625,0.04325113072991371,1045.2655029296875,528.5782470703125,0.999997615814209,1016.8080444335938,559.3751220703125,0.9999841451644897,990.7718505859375,473.24786376953125,0.9998272061347961,1005.389892578125,403.6293029785156,0.999997615814209
78,1008.7489624023438,393.44049072265625,0.0014748211251571774,1089.1339111328125,571.72021484375,0.09068164974451065,1045.0718994140625,527.8134155273438,0.9999951124191284,1017.5640869140625,559.980712890625,0.9999818801879883,991.3012084960938,470.99560546875,0.9999388456344604,1005.51708984375,403.6429443359375,0.9999967813491821
79,1008.7861938476562,393.4684753417969,0.0014826708938926458,1088.779296875,571.8283081054688,0.065010666847229,1045.3211669921875,528.1198120117188,0.9999960660934448,1017.6466064453125,559.7456665039062,0.9999821186065674,991.869384765625,470.5459899902344,0.9999773502349854,1005.2698364257812,403.77093505859375,0.9999966621398926
80,1008.7540283203125,393.36175537109375,0.0014039897359907627,1089.26708984375,571.9312133789062,0.04112527519464493,1045.2744140625,527.7469482421875,0.9999954700469971,1017.7874145507812,559.7728271484375,0.9999837875366211,992.0562744140625,470.5843811035156,0.9999779462814331,1005.30859375,403.4004211425781,0.9999958276748657
