scorer,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000,DLC_resnet50_Onecam_WholeMouseMar24shuffle1_500000
bodyparts,mhbleft,mhbleft,mhbleft,mnose,mnose,mnose,mhbcenter,mhbcenter,mhbcenter,mhbright,mhbright,mhbright,mcenter,mcenter,mcenter,mtail,mtail,mtail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1082.277099609375,588.7493286132812,0.0009482471505180001,1082.6705322265625,581.4044189453125,0.9999643564224243,1039.9613037109375,534.7850341796875,0.9999921321868896,1010.2304077148438,561.116455078125,0.9999977350234985,991.8649291992188,473.39483642578125,0.9999489784240723,1010.77392578125,408.50225830078125,0.9999947547912598
1,987.9335327148438,479.5102233886719,0.001278935931622982,1082.7978515625,580.9515991210938,0.9999641180038452,1039.9757080078125,534.7161254882812,0.999990701675415,1010.7266845703125,561.3634643554688,0.9999982118606567,992.5812377929688,473.5025329589844,0.9999511241912842,1011.150146484375,408.7286376953125,0.9999963045120239
2,988.2598876953125,479.3492736816406,0.0013280755374580622,1082.6646728515625,581.0364990234375,0.9999681711196899,1040.465576171875,535.3246459960938,0.999990701675415,1010.4183959960938,560.7959594726562,0.9999973773956299,993.5108032226562,473.13671875,0.9999507665634155,1011.6380004882812,408.4299011230469,0.999996542930603
3,988.1372680664062,479.5313720703125,0.0014466920401901007,1082.4530029296875,580.9742431640625,0.9999663829803467,1040.0030517578125,533.9922485351562,0.9999918937683105,1010.6818237304688,560.8758544921875,0.9999977350234985,994.5570068359375,472.0420837402344,0.999976396560669,1011.539794921875,408.1926574707031,0.999997615814209
4,988.234619140625,478.8523864746094,0.0008873456390574574,1082.4390869140625,580.9981689453125,0.9999685287475586,1040.3765869140625,533.8771362304688,0.9999933242797852,1010.5761108398438,560.8037109375,0.9999973773956299,994.4231567382812,472.8309326171875,0.9999508857727051,1011.3745727539062,408.32293701171875,0.999996542930603
5,988.3697509765625,478.7922668457031,0.0010386711219325662,1083.0269775390625,580.880859375,0.9999628067016602,1040.4853515625,532.2799072265625,0.9999910593032837,1010.84716796875,560.610107421875,0.9999970197677612,996.983642578125,472.45947265625,0.9999485015869141,1011.7098999023438,408.58563232421875,0.9999966621398926
6,1082.1033935546875,588.6422119140625,0.0008535810629837215,1082.3018798828125,581.1957397460938,0.999967098236084,1040.5953369140625,531.9625244140625,0.9999934434890747,1010.7881469726562,560.6077270507812,0.9999971389770508,999.133056640625,472.6011047363281,0.999854564666748,1011.9598999023438,408.51373291015625,0.9999955892562866
7,995.1007690429688,479.59051513671875,0.0010198141681030393,1082.1251220703125,581.2644653320312,0.9999791383743286,1040.18701171875,532.5714721679688,0.999993085861206,1010.2864990234375,560.8051147460938,0.9999970197677612,996.9981079101562,473.0476989746094,0.9999628067016602,1012.085693359375,408.78143310546875,0.9999961853027344
8,988.277099609375,478.7182922363281,0.001663915696553886,1081.4774169921875,581.3593139648438,0.9999630451202393,1039.7901611328125,534.128173828125,0.9999897480010986,1010.2357788085938,561.2760620117188,0.9999979734420776,994.2350463867188,472.8359680175781,0.999962329864502,1011.9636840820312,408.7743225097656,0.9999946355819702
9,988.0750122070312,478.1490478515625,0.0012652790173888206,1081.72509765625,581.2943115234375,0.9999589920043945,1040.3287353515625,533.1264038085938,0.9999901056289673,1010.2202758789062,561.4508056640625,0.9999979734420776,996.566650390625,473.6289367675781,0.999976634979248,1011.5147094726562,408.8521728515625,0.9999963045120239
10,987.88134765625,478.47686767578125,0.001428321935236454,1082.6016845703125,581.1932373046875,0.9999673366546631,1040.5308837890625,532.4256591796875,0.9999936819076538,1010.437255859375,560.9436645507812,0.9999971389770508,996.0745849609375,473.4041442871094,0.9999697208404541,1011.60498046875,408.8332824707031,0.9999961853027344
11,988.02294921875,478.2290344238281,0.001139621832408011,1082.4161376953125,581.582763671875,0.9999639987945557,1040.7451171875,532.2096557617188,0.9999934434890747,1010.4862670898438,560.8258666992188,0.9999973773956299,997.4707641601562,473.3554992675781,0.9999634027481079,1011.8176879882812,408.9952697753906,0.9999957084655762
12,988.225830078125,478.7138366699219,0.0013777693966403604,1082.229736328125,581.58837890625,0.9999691247940063,1040.4013671875,532.0426025390625,0.9999921321868896,1010.5269165039062,560.9549560546875,0.9999977350234985,997.21240234375,472.31134033203125,0.999953031539917,1011.5118408203125,409.0260314941406,0.9999955892562866
13,987.9633178710938,478.2949523925781,0.0012045704061165452,1082.091552734375,581.3681030273438,0.9999669790267944,1040.486572265625,532.0643310546875,0.9999927282333374,1010.7000732421875,561.0112915039062,0.9999973773956299,997.575439453125,473.5340881347656,0.9999605417251587,1011.603759765625,408.9629821777344,0.9999955892562866
14,987.7723999023438,478.0234069824219,0.0011417667847126722,1082.2950439453125,581.0841064453125,0.9999693632125854,1040.826171875,532.14990234375,0.9999939203262329,1010.7527465820312,561.0811157226562,0.9999971389770508,997.2679443359375,473.98321533203125,0.9999790191650391,1011.3359985351562,408.6620788574219,0.9999953508377075
15,987.7433471679688,478.1846923828125,0.001236015115864575,1081.97705078125,581.1605834960938,0.9999713897705078,1040.6817626953125,532.3071899414062,0.9999936819076538,1010.76611328125,560.9133911132812,0.9999967813491821,997.0869750976562,473.4661560058594,0.9999738931655884,1011.82275390625,409.0097961425781,0.9999959468841553
16,987.8644409179688,477.9956970214844,0.0012252662563696504,1081.6851806640625,581.1142578125,0.9999697208404541,1040.51416015625,532.4512939453125,0.9999926090240479,1010.645751953125,560.9878540039062,0.999996542930603,997.2009887695312,474.15557861328125,0.9999741315841675,1011.2958374023438,408.8138122558594,0.9999961853027344
17,987.9315185546875,478.4211730957031,0.0013118826318532228,1081.968994140625,581.0765991210938,0.9999653100967407,1040.2135009765625,532.7633056640625,0.9999910593032837,1010.7385864257812,561.09912109375,0.9999972581863403,995.7340698242188,473.5039978027344,0.9999752044677734,1011.4805908203125,408.9756774902344,0.9999961853027344
18,988.1123046875,478.39404296875,0.0013443678617477417,1082.2958984375,581.563720703125,0.9999514818191528,1040.0306396484375,532.7158203125,0.9999905824661255,1010.3281860351562,561.0861206054688,0.9999966621398926,995.9776611328125,473.2820129394531,0.999974250793457,1012.0499877929688,408.9764099121094,0.9999969005584717
19,987.98291015625,478.52777099609375,0.0013302617007866502,1081.363037109375,582.0101928710938,0.9999439716339111,1039.7850341796875,533.0817260742188,0.9999872446060181,1010.2246704101562,561.4721069335938,0.9999972581863403,996.36328125,472.7495422363281,0.9999656677246094,1011.8965454101562,408.93963623046875,0.999996542930603
20,988.0485229492188,478.3747253417969,0.0013941115466877818,1081.2857666015625,582.1366577148438,0.9999607801437378,1039.771240234375,532.6925659179688,0.9999874830245972,1009.9898071289062,561.4755859375,0.9999972581863403,996.587646484375,473.1806640625,0.9999692440032959,1011.1823120117188,408.99810791015625,0.9999955892562866
21,988.1122436523438,478.3542175292969,0.0013412850676104426,1081.92236328125,581.3292236328125,0.9999637603759766,1040.17333984375,532.564453125,0.9999914169311523,1010.5595092773438,561.2058715820312,0.9999970197677612,996.924560546875,473.2326354980469,0.9999603033065796,1011.8118286132812,409.0924987792969,0.9999955892562866
22,987.8282470703125,478.5952453613281,0.0012803564313799143,1082.507080078125,580.6813354492188,0.9999644756317139,1040.2994384765625,532.9381103515625,0.9999936819076538,1010.3330078125,561.1936645507812,0.9999969005584717,994.4262084960938,473.7180480957031,0.9999614953994751,1011.0484619140625,408.93365478515625,0.9999951124191284
